sponsor,ctgov,condition,participants,completers,dropouts,Adverse Event,Lack of Efficacy,Lost to Follow-up,Other/Miscellaneous,Protocol Violation,Voluntary Withdrawal,PI/Sponsor Decision
boehringer,NCT00563381,COPD,7384,6143 (83.19),1241 (16.81),556 (7.53),56 (0.76),22 (0.3),65 (0.88),140 (1.9),402 (5.44),0 (0)
boehringer,NCT00601250,Type 2 diabetes,701,647 (92.3),54 (7.7),12 (1.71),1 (0.14),8 (1.14),11 (1.57),5 (0.71),17 (2.43),0 (0)
boehringer,NCT00602472,Type 2 diabetes,1058,976 (92.25),82 (7.75),28 (2.65),6 (0.57),0 (0),0 (0),26 (2.46),22 (2.08),0 (0)
boehringer,NCT00622284,Type 2 diabetes,1552,1191 (76.74),361 (23.26),152 (9.79),60 (3.87),24 (1.55),57 (3.67),17 (1.1),51 (3.29),0 (0)
boehringer,NCT00641043,Type 2 diabetes,389,355 (91.26),34 (8.74),10 (2.57),2 (0.51),5 (1.29),4 (1.03),5 (1.29),8 (2.06),0 (0)
boehringer,NCT00654381,Type 2 diabetes,561,494 (88.06),67 (11.94),21 (3.74),1 (0.18),0 (0),40 (7.13),1 (0.18),4 (0.71),0 (0)
boehringer,NCT00740051,Type 2 diabetes,227,177 (77.97),50 (22.03),5 (2.2),7 (3.08),11 (4.85),5 (2.2),8 (3.52),14 (6.17),0 (0)
boehringer,NCT00772538,Asthma,459,413 (89.98),46 (10.02),12 (2.61),1 (0.22),2 (0.44),14 (3.05),6 (1.31),11 (2.4),0 (0)
boehringer,NCT00776984,Asthma,453,401 (88.52),52 (11.48),10 (2.21),1 (0.22),2 (0.44),14 (3.09),6 (1.32),19 (4.19),0 (0)
boehringer,NCT00782210,COPD,624,504 (80.77),120 (19.23),54 (8.65),18 (2.88),5 (0.8),8 (1.28),5 (0.8),30 (4.81),0 (0)
boehringer,NCT00782509,COPD,644,541 (84.01),103 (15.99),50 (7.76),17 (2.64),6 (0.93),12 (1.86),2 (0.31),16 (2.48),0 (0)
boehringer,NCT00793624,COPD,906,729 (80.46),177 (19.54),69 (7.62),15 (1.66),8 (0.88),21 (2.32),10 (1.1),54 (5.96),0 (0)
boehringer,NCT00798161,Type 2 diabetes,791,687 (86.85),104 (13.15),26 (3.29),18 (2.28),15 (1.9),8 (1.01),14 (1.77),23 (2.91),0 (0)
boehringer,NCT00800683,Type 2 diabetes,130,96 (73.85),34 (26.15),19 (14.62),1 (0.77),3 (2.31),3 (2.31),0 (0),8 (6.15),0 (0)
boehringer,NCT00915772,Type 2 diabetes,566,455 (80.39),111 (19.61),36 (6.36),27 (4.77),5 (0.88),18 (3.18),7 (1.24),18 (3.18),0 (0)
boehringer,NCT00926289,Hypertension,888,827 (93.13),61 (6.87),20 (2.25),0 (0),9 (1.01),4 (0.45),20 (2.25),8 (0.9),0 (0)
boehringer,NCT00954447,Type 2 diabetes,1257,1060 (84.33),197 (15.67),58 (4.61),20 (1.59),20 (1.59),41 (3.26),12 (0.95),46 (3.66),0 (0)
boehringer,NCT00975195,COPD,2488,2027 (81.47),461 (18.53),209 (8.4),12 (0.48),16 (0.64),65 (2.61),50 (2.01),109 (4.38),0 (0)
boehringer,NCT00996658,Type 2 diabetes,272,241 (88.6),31 (11.4),7 (2.57),0 (0),7 (2.57),16 (5.88),1 (0.37),0 (0),0 (0)
boehringer,NCT01084005,Type 2 diabetes,241,220 (91.29),21 (8.71),9 (3.73),0 (0),0 (0),0 (0),10 (4.15),2 (0.83),0 (0)
boehringer,NCT01087502,Type 2 diabetes,235,185 (78.72),50 (21.28),27 (11.49),3 (1.28),2 (0.85),9 (3.83),4 (1.7),5 (2.13),0 (0)
boehringer,NCT01126437,COPD,17116,13199 (77.11),3917 (22.89),1843 (10.77),184 (1.08),170 (0.99),564 (3.3),171 (1),985 (5.75),0 (0)
boehringer,NCT01131676,Type 2 diabetes,7019,6505 (92.68),514 (7.32),272 (3.88),0 (0),3 (0.04),163 (31.7),23 (0.33),53 (0.76),0 (0)
boehringer,NCT01159600,Type 2 diabetes,1303,1199 (92.02),104 (7.98),35 (2.69),2 (0.15),15 (1.15),22 (1.69),7 (0.54),23 (1.77),0 (0)
boehringer,NCT01164501,Type 2 diabetes,741,646 (87.18),95 (12.82),44 (5.94),1 (0.13),6 (0.81),16 (2.16),6 (0.81),22 (2.97),0 (0)
boehringer,NCT01167881,Type 2 diabetes,1545,1199 (77.61),346 (22.39),98 (6.34),11 (0.71),39 (2.52),86 (5.57),27 (1.75),85 (5.5),0 (0)
boehringer,NCT01177813,Type 2 diabetes,899,803 (89.32),96 (10.68),20 (2.22),1 (0.11),26 (2.89),12 (1.33),7 (0.78),30 (3.34),0 (0)
boehringer,NCT01191944,Parkinson's disease,475,437 (92),38 (8),23 (4.84),0 (0),0 (0),4 (0.84),4 (0.84),7 (1.47),0 (0)
boehringer,NCT01194830,Type 2 diabetes,216,163 (75.46),53 (24.54),5 (2.31),2 (0.93),15 (6.94),19 (8.8),9 (4.17),3 (1.39),0 (0)
boehringer,NCT01204294,Type 2 diabetes,574,538 (93.73),36 (6.27),20 (3.48),2 (0.35),0 (0),1 (0.17),4 (0.7),9 (1.57),0 (0)
boehringer,NCT01210001,Type 2 diabetes,499,457 (91.58),42 (8.42),11 (2.2),0 (0),9 (1.8),5 (1),7 (1.4),10 (2),0 (0)
boehringer,NCT01214239,Type 2 diabetes,299,269 (89.97),30 (10.03),7 (2.34),3 (1),2 (0.67),2 (0.67),3 (1),13 (4.35),0 (0)
boehringer,NCT01306214,Type 2 diabetes,566,475 (83.92),91 (16.08),28 (4.95),0 (0),9 (1.59),10 (1.77),18 (3.18),26 (4.59),0 (0)
boehringer,NCT01335464,Pulmonary fibrosis,514,399 (77.63),115 (22.37),89 (17.32),0 (0),0 (0),5 (0.97),5 (0.97),16 (3.11),0 (0)
boehringer,NCT01335477,Pulmonary fibrosis,549,426 (77.6),123 (22.4),97 (17.67),0 (0),1 (0.18),5 (0.91),3 (0.55),17 (3.1),0 (0)
boehringer,NCT01368081,Type 2 diabetes,1162,1066 (91.74),96 (8.26),46 (3.96),4 (0.34),1 (0.09),10 (0.86),2 (0.17),33 (2.84),0 (0)
boehringer,NCT01370005,Type 2 diabetes,825,787 (95.39),38 (4.61),16 (1.94),1 (0.12),3 (0.36),6 (0.73),3 (0.36),9 (1.09),0 (0)
boehringer,NCT01422876,Type 2 diabetes,1363,1171 (85.91),192 (14.09),54 (3.96),3 (0.22),50 (3.67),41 (3.01),12 (0.88),32 (2.35),0 (0)
boehringer,NCT01694771,COPD,1134,1052 (92.77),82 (7.23),34 (3),1 (0.09),5 (0.44),13 (1.15),13 (1.15),16 (1.41),0 (0)
boehringer,NCT01708902,Type 2 diabetes,730,662 (90.68),68 (9.32),25 (3.42),4 (0.55),7 (0.96),4 (0.55),6 (0.82),22 (3.01),0 (0)
boehringer,NCT01719003,Type 2 diabetes,1360,1235 (90.81),125 (9.19),36 (2.65),1 (0.07),27 (1.99),13 (0.96),11 (0.81),37 (2.72),0 (0)
boehringer,NCT02172287,COPD,623,506 (81.22),117 (18.78),80 (12.84),0 (0),1 (0.16),5 (0.8),8 (1.28),23 (3.69),0 (0)
boehringer,NCT02172586,Hypertension,362,310 (85.64),52 (14.36),9 (2.49),7 (1.93),4 (1.1),5 (1.38),11 (3.04),16 (4.42),0 (0)
boehringer,NCT02175355,Hypertension,1039,974 (93.74),65 (6.26),22 (2.12),5 (0.48),1 (0.1),7 (0.67),28 (2.69),2 (0.19),0 (0)
boehringer,NCT02177344,COPD,646,546 (84.52),100 (15.48),48 (7.43),0 (0),0 (0),23 (3.56),7 (1.08),22 (3.41),0 (0)
boehringer,NCT02177396,Hypertension,426,393 (92.25),33 (7.75),12 (2.82),10 (2.35),2 (0.47),2 (0.47),1 (0.23),6 (1.41),0 (0)
boehringer,NCT02177461,Hypertension,374,267 (71.39),107 (28.61),16 (4.28),32 (8.56),3 (0.8),3 (0.8),12 (3.21),41 (10.96),0 (0)
boehringer,NCT02183064,Osteoarthritis,1321,1175 (88.95),146 (11.05),39 (2.95),7 (0.53),28 (2.12),20 (1.51),6 (0.45),46 (3.48),0 (0)
boehringer,NCT02200653,Hypertension,387,367 (94.83),20 (5.17),12 (3.1),0 (0),0 (0),1 (0.26),3 (0.78),4 (1.03),0 (0)
boehringer,NCT02240680,Type 2 diabetes,302,273 (90.4),29 (9.6),18 (5.96),0 (0),1 (0.33),1 (0.33),5 (1.66),4 (1.32),0 (0)
boehringer,NCT02489968,Type 2 diabetes,447,423 (94.63),24 (5.37),17 (3.8),0 (0),0 (0),1 (0.22),2 (0.45),4 (0.89),0 (0)
eli lilly,NCT00051558,Osteoporosis,428,241 (56.31),187 (43.69),48 (11.21),0 (0),17 (3.97),32 (7.48),7 (1.64),71 (16.59),12 (2.8)
eli lilly,NCT00125918,Hypertension,405,341 (84.2),64 (15.8),47 (11.6),0 (0),1 (0.25),7 (1.73),0 (0),6 (1.48),3 (0.74)
eli lilly,NCT00384930,Benign prostatic hyperplasia,1056,886 (83.9),170 (16.1),46 (4.36),7 (0.66),18 (1.7),27 (2.56),12 (1.14),45 (4.26),15 (1.42)
eli lilly,NCT00734474,Type 2 diabetes,1098,657 (59.84),441 (40.16),231 (21.04),14 (1.28),37 (3.37),14 (1.28),11 (1),99 (9.02),35 (3.19)
eli lilly,NCT00848081,Benign prostatic hyperplasia,318,280 (88.05),38 (11.95),13 (4.09),0 (0),1 (0.31),6 (1.89),7 (2.2),8 (2.52),3 (0.94)
eli lilly,NCT00855582,Benign prostatic hyperplasia,606,526 (86.8),80 (13.2),11 (1.82),12 (1.98),5 (0.83),18 (2.97),14 (2.31),19 (3.14),1 (0.17)
eli lilly,NCT00861757,Benign prostatic hyperplasia,612,561 (91.67),51 (8.33),15 (2.45),5 (0.82),3 (0.49),5 (0.82),9 (1.47),13 (2.12),1 (0.16)
eli lilly,NCT00970632,Benign prostatic hyperplasia,511,454 (88.85),57 (11.15),5 (0.98),3 (0.59),5 (0.98),4 (0.78),21 (4.11),17 (3.33),2 (0.39)
eli lilly,NCT01064687,Type 2 diabetes,976,857 (87.81),119 (12.19),27 (2.77),6 (0.61),36 (3.69),9 (0.92),3 (0.31),31 (3.18),7 (0.72)
eli lilly,NCT01075282,Type 2 diabetes,807,723 (89.59),84 (10.41),22 (2.73),2 (0.25),9 (1.12),13 (1.61),3 (0.37),26 (3.22),9 (1.12)
eli lilly,NCT01126580,Type 2 diabetes,807,651 (80.67),156 (19.33),34 (4.21),9 (1.12),37 (4.58),9 (1.12),3 (0.37),44 (5.45),20 (2.48)
eli lilly,NCT01191268,Type 2 diabetes,884,719 (81.33),165 (18.67),42 (4.75),0 (0),22 (2.49),9 (1.02),2 (0.23),65 (7.35),25 (2.83)
eli lilly,NCT01558271,Type 2 diabetes,492,446 (90.65),46 (9.35),13 (2.64),0 (0),1 (0.2),0 (0),1 (0.2),28 (5.69),3 (0.61)
eli lilly,NCT01621178,Type 2 diabetes,576,480 (83.33),96 (16.67),15 (2.6),0 (0),4 (0.69),15 (2.6),0 (0),48 (8.33),14 (2.43)
eli lilly,NCT01624259,Type 2 diabetes,599,559 (93.32),40 (6.68),18 (3.01),0 (0),5 (0.83),0 (0),2 (0.33),13 (2.17),2 (0.33)
eli lilly,NCT01769378,Type 2 diabetes,299,274 (91.64),25 (8.36),11 (3.68),0 (0),2 (0.67),0 (0),0 (0),10 (3.34),2 (0.67)
eli lilly,NCT02152371,Type 2 diabetes,300,272 (90.67),28 (9.33),8 (2.67),1 (0.33),1 (0.33),1 (0.33),5 (1.67),10 (3.33),2 (0.67)
eli lilly,NCT02750410,Type 2 diabetes,159,142 (89.31),17 (10.69),12 (7.55),0 (0),0 (0),0 (0),1 (0.63),4 (2.52),0 (0)
